tracking_id	C1_rate	C2_rate	C3_rate	mean_of_rate
AT3G21060.1	0.050397650672365	-0.00760835560758292	0.0152700907126357	0.0193531285924726
AT3G21070.1	0.0117109059343997	-0.0534643641367385	0.00236983973724969	-0.0131278728216964
AT3G21070.2	0.145273268814832	0.181396123781876	0.113055646929082	0.146575013175263
AT3G21080.1	-0.255421757750044	-0.178809663292992	-0.175340079185115	-0.20319050007605
AT3G21090.1	0.133997689495675	0.265175782076724	0.233695748311493	0.210956406627964
AT3G21100.1	0.204073231317816	0.0259960301686731	0.180919195353325	0.136996152279938
AT3G21100.2	0.175250705373781	0.100448458197387	0.11625296525404	0.130650709608403
AT3G21110.1	0.0205966835839789	0.262157303008409	0.0101170774295698	0.0976236880073191
AT3G21110.2	0.0284319726294807	-1.27776287947597	0.0527541046242597	-0.398858934074075
AT3G21120.1	0	0	0	0
AT3G21130.1	0	0	0	0
AT3G21140.1	-0.0308625773590719	-0.0127038706651459	0.0346084218887514	-0.00298600871182211
AT3G21150.1	-0.00236570492632109	0.0146804582931218	-0.0421332003986633	-0.0099394823439542
AT3G21160.1	0.0528612732821565	0.0123949239213078	0.0813364272079707	0.048864208137145
AT3G21170.1	0	0	0	0
AT3G21175.1	0.0564053344947538	-0.243540951893405	-0.131948353215037	-0.106361323537896
AT3G21175.2	-0.0424450370867475	-0.0317763684378532	-0.0887540662158949	-0.0543251572468319
AT3G21175.3	-0.0947012631309146	0.107244895099799	-0.198044699209781	-0.061833689080299
AT3G21180.1	-0.119666201898174	-0.462948846088356	0.536049612093645	-0.015521811964295
AT3G21190.1	0.167102363301592	0.0759199534484371	0.147452916656033	0.130158411135354
AT3G21200.1	0.0129521983684173	0.0508640994328586	0.0455091995511783	0.0364418324508181
AT3G21210.1	0.228636379334223	0.291594211268739	0.408536572000953	0.309589054201305
AT3G21215.1	-0.084520527739049	-0.028201725756282	-0.10376692063892	-0.0721630580447504
AT3G21220.1	-0.0744000545393166	-0.133750480806599	-0.132810402460407	-0.113653645935441
AT3G21230.1	0.0343522751882361	0.0343755460094125	0.0869420282397842	0.0518899498124776
AT3G21240.1	0.0972459455157702	0.0673253042134056	0.0949603156993073	0.0865105218094944
AT3G21250.1	1.10716977390785	-0.382006461808679	-0.206492161711236	0.172890383462644
AT3G21250.2	0.155052808469714	0.20423231105875	0.0360908567544371	0.1317919920943
AT3G21260.1	-0.00107264375100374	-0.047951800912241	0.244983640305374	0.0653197318807097
AT3G21260.2	0.0383662468790255	0.000897413672964376	0.482068055801896	0.173777238784629
AT3G21260.3	-0.224285013210671	0.900067039275155	-0.227787570733243	0.149331485110414
AT3G21270.1	0.085163420037024	0.0995026690965451	0.0995659722238425	0.0947440204524705
AT3G21280.1	0.136933566513514	0.179911561596022	0.0884754345725661	0.135106854227368
AT3G21290.1	0.0814806718358139	0.103592243252441	0.0699702052948809	0.0850143734610452
AT3G21295.1	-0.0321747817282557	-0.0239423558783548	-0.0309976544051685	-0.0290382640039263
AT3G21300.1	-0.0218952768056516	0.0386276192170502	-0.0317971171337477	-0.00502159157411633
AT3G21310.1	1.45834174106027	0.383275115040228	0.138952980816758	0.660189945639085
AT3G21320.1	0.445713551243445	0.605830149892421	0.209381788520291	0.420308496552052
AT3G21330.1	0.0585278104044891	0.18772576567115	0.156733464679964	0.134329013585201
AT3G21338.1	0	0	0	0
AT3G21340.1	0.436648841822708	0	0.378694502696268	0.271781114839659
AT3G21350.1	0.0278387255358116	0.0477242816369598	-0.0275130601818874	0.0160166489969613
AT3G21350.2	-0.000730417414506174	-0.00103172426593009	-0.00100667627697926	-0.000922939319138507
AT3G21351.1	-0.280835236008288	-0.217415162140926	-0.152642232720009	-0.216964210289741
AT3G21352.1	1.13529452767029	-0.326852897024577	-1.53439550613204	-0.24198462516211
AT3G21360.1	0.165151919279013	0.458652154084257	0.179503452576984	0.267769175313418
AT3G21370.1	0.467351624779241	0	0.507573169962858	0.3249749315807
AT3G21371.1	0	0	0	0
AT3G21380.1	0	0	-0.185023849566073	-0.0616746165220244
AT3G21390.1	0.0906875696924064	0.157939934242063	0.144696985206491	0.131108163046987
AT3G21400.1	0.135136020177691	0.184574471723635	0.0643590646829945	0.128023185528107
AT3G21410.1	0	0	0	0
AT3G21420.1	-0.0252072363041023	0.105600892194754	0.192042883023793	0.0908121796381485
AT3G21430.2	0.21203708250088	0.317994666625173	0.210363543462954	0.246798430863002
AT3G21450.1	0	0	0	0
AT3G21460.1	0.444648302661128	2.77616722513673e-16	2.77616722513673e-16	0.148216100887043
AT3G21465.1	-0.0554816604630123	-0.0212398553842756	0.0152372536200069	-0.0204947540757603
AT3G21465.2	-0.218275708301901	-0.0161348499520489	0.0121098502080137	-0.0741002360153121
AT3G21470.1	0.185361593960001	0.0475404648631173	-0.566023760991846	-0.111040567389576
AT3G21475.1	0	0	0	0
AT3G21480.1	0.105313638310769	0.160699759162632	-0.0140475503640708	0.0839886157031099
AT3G21481.1	0.693354708362332	-0.294441873490921	0	0.132970944957137
AT3G21490.1	0	0	-0.826017564158186	-0.275339188052729
AT3G21500.1	-0.516664715414149	-0.21980922070032	-0.527918640588902	-0.421464192234457
AT3G21500.2	-0.515644253672858	-1.30745028792591	-0.737687682692197	-0.853594074763655
AT3G21510.1	0.0510801569666818	-0.00263532677429742	0.0495049625238635	0.032649930905416
AT3G21520.1	-0.0567588050367581	-0.0629658820140947	-0.127702849558032	-0.0824758455362948
AT3G21530.1	0.0433848200209359	0.311265686040328	-0.13369996467164	0.0736501804632079
AT3G21540.1	-0.0138729651800563	0.00490472278477943	-0.0210536449902672	-0.0100072957951814
AT3G21550.1	0.00140367842801511	0.0676530774768467	-0.005749293811459	0.0211024873644676
AT3G21560.1	0.0760700847521188	0.0551097010237356	0.0856565760616129	0.0722787872791558
AT3G21570.1	0	0	0	0
AT3G21580.1	0.128939926564107	0.204777356117987	0.12015307937728	0.151290120686458
AT3G21590.1	0.254962846267903	0.243404052650982	0	0.166122299639628
AT3G21600.1	0.161926338668709	0.154385270689876	0.110389354624402	0.142233654660996
AT3G21600.2	0.0044178271261599	-0.0256039535376994	0.240719582352009	0.0731778186468231
AT3G21610.1	0.270430601381442	0.19147761094515	0.172546179186085	0.211484797170892
AT3G21610.2	0.21708883635345	0.152133999021719	-0.609425219739416	-0.0800674614547491
AT3G21620.1	0.481870858085862	-0.109467355091318	-0.178240319891308	0.0647210610344121
AT3G21630.1	0.0693544873859637	0.0653034350801987	0.0854289730603683	0.0733622985088436
AT3G21640.1	0.0821419368570248	0.0352663447389848	0.0254946250814407	0.0476343022258168
AT3G21650.1	0.0830769378360437	0.0950284706213461	0.0628251022029343	0.0803101702201081
AT3G21660.1	1.15233192933109	1.0161393967863	0.38358027144263	0.85068386585334
AT3G21670.1	0.323061919355388	0.352774604189839	0.363879199515822	0.346571907687016
AT3G21680.1	-2.77616722513673e-16	-1.34915018265024	2.77616722513673e-16	-0.44971672755008
AT3G21690.1	0.0527761298319194	0.0511511358415697	0.101973718742309	0.0686336614719325
AT3G21700.1	-0.39495423617448	0.755898474658761	-1.07261524604789	-0.237223669187868
AT3G21700.2	2.06698457826363e-14	0.472367001471938	8.66612937774966e-06	0.157458555867112
AT3G21700.3	0.205670256049131	-0.497738411292384	0.894109704662142	0.200680516472963
AT3G21710.1	0.719065249250434	0.457056363852404	-0.163038190484559	0.337694474206093
AT3G21710.2	-0.0396165567714267	-0.0543188910659769	-0.0232500040266035	-0.0390618172880024
AT3G21720.1	-0.131648281968682	-0.113962444368468	-0.155058921079459	-0.13355654913887
AT3G21730.1	0	0	0	0
AT3G21730.2	0	0	0	0
AT3G21740.1	-0.0323058461942483	0.0577693806000721	0.112290964504031	0.0459181663032848
AT3G21750.1	0.220101808570827	0.147068915015233	0.174703996078911	0.180624906554991
AT3G21755.1	0.918343726075349	0.216806150031546	1.38808361256837e-16	0.378383292035632
AT3G21755.2	0	0	0	0
AT3G21760.1	0.104761886560417	0.0900881561147843	0.12223590214107	0.105695314938757
AT3G21770.1	0.0189988508683063	0.00837295417994434	0.0215131246143544	0.0162949765542017
AT3G21780.1	-0.116225176876325	-0.30346949921277	-0.0870841776749347	-0.16892628458801
AT3G21781.1	-0.469616181844662	-0.978779707891924	-2.77616722513673e-16	-0.482798629912195
AT3G21790.1	0.096667198345122	0.0768017951281834	0.114042140857411	0.0958370447769056
AT3G21791.1	0	0	-0.192963446269889	-0.0643211487566297
AT3G21800.1	0.434192691082427	0.44186712566749	-0.155183979203937	0.24029194584866
AT3G21805.1	0	0	0	0
AT3G21810.1	0.102956463316805	0.155616168390036	0.140932345968376	0.133168325891739
AT3G21820.1	0.0763444174905526	0.0502966768324111	0.0190657216434329	0.0485689386554655
AT3G21830.1	0	0	0	0
AT3G21840.1	0	0	0	0
AT3G21850.1	0	0	0	0
AT3G21860.1	0	0.270098265368387	-0.205089972942352	0.0216694308086784
AT3G21865.1	0.142505662777742	0.0991856799789421	0.125005216319749	0.122232186358811
AT3G21870.1	0.207818184719801	0.159624024611315	0.347281335545021	0.238241181625379
AT3G21880.1	0.889177896305356	0.549324616010773	0	0.47950083743871
AT3G21890.1	-0.189078159705052	1.15892150140145	1.21716735468505	0.729003565460483
AT3G21900.1	0	0	0	0
AT3G21910.1	0	0	0	0
AT3G21920.1	0	0	0	0
AT3G21930.1	0	0	0	0
AT3G21933.1	0	0	0	0
AT3G21937.1	0	0	0	0
AT3G21940.1	0	0	0	0
AT3G21945.1	0	0	0	0
AT3G21950.1	-0.0180940663377721	0.00120187577518367	-0.0164127851119619	-0.0111016585581834
AT3G21960.1	0	0	0	0
AT3G21960.2	0	0	0	0
AT3G21965.1	0	0	0	0
AT3G21970.1	0	0	0	0
AT3G21980.1	0	0	0	0
AT3G21985.1	0	0	0.242386984018408	0.0807956613394692
AT3G21990.1	0	0	0	0
AT3G22000.1	0	0	0	0
AT3G22010.1	0	0	0	0
AT3G22020.1	0	0	0	0
AT3G22022.1	0	0	0	0
AT3G22030.1	0	0	0	0
AT3G22040.1	0	0	0	0
AT3G22050.1	0	0	-0.194140547179022	-0.0647135157263408
AT3G22053.1	0	0	0	0
AT3G22057.1	0	0	0	0
AT3G22060.1	0.0665823349928151	0.105143319478161	0.029606318481376	0.067110657650784
AT3G22070.1	0.0815140119501356	0.0508687408312382	0.0512902799142639	0.0612243442318792
AT3G22072.1	-0.211093360681451	0.366872052578145	0	0.0519262306322313
AT3G22080.1	2.77616722513673e-16	0	0	9.25389075045578e-17
AT3G22090.1	0.491430731662523	0	0.514942594814138	0.33545777549222
AT3G22100.1	1.20851727156672	0.468512450508401	0.584297264896499	0.753775662323873
AT3G22104.1	-0.0720154677295305	-0.0263318034479142	-0.101485418331776	-0.0666108965030736
AT3G22110.1	0.0571583411990255	0.0820971486817688	0.0874278483497976	0.0755611127435306
AT3G22120.1	-0.305168914283597	-0.234813514418046	-0.237037483641402	-0.259006637447682
AT3G22121.1	-0.270825070027106	-0.28554501886528	-0.247587085407549	-0.267985724766645
AT3G22133.1	0.100616413597943	0	-0.9144970316753	-0.271293539359119
AT3G22136.1	0	0	0	0
AT3G22142.1	-0.175153398336497	-0.160549041538261	-0.167459831158392	-0.16772075701105
AT3G22150.1	0.0784868758694435	0.10014068089145	0.173434940123027	0.117354165627974
AT3G22160.1	-0.0803885722243731	-0.082280402823814	0.0577273677956846	-0.0349805357508342
AT3G22170.1	0.076534246856447	1.04964867128706	-0.172189072007364	0.317997948712049
AT3G22170.2	0.261830848952591	0.149304779099029	0.0987791147006205	0.169971580917413
AT3G22180.1	0.0533054696711556	-0.0106143812396313	-0.0263479221914035	0.00544772208004027
AT3G22183.1	0.670901298973361	0.694962339108195	-0.320703677657397	0.34838665347472
AT3G22190.1	0.960810595961636	0.958941246635562	0.10765145277201	0.675801098456403
AT3G22190.2	0.0152100169257412	-0.016939124337526	-0.023043161158739	-0.00825742285684129
AT3G22200.1	-0.0501170299657553	-0.0641234099509038	0.0295899610780392	-0.02821682627954
AT3G22200.2	0.553150605107052	0.203784459840434	-0.93305791790142	-0.0587076176513113
AT3G22210.1	0.0360952828064041	0.0220342433858671	0.0542779654070982	0.0374691638664565
AT3G22220.1	0.225831426786687	0.222754086376027	0.409114353435029	0.285899955532581
AT3G22220.2	-0.122236297868615	0.944290066426175	-0.306962260689553	0.171697169289336
AT3G22230.1	-0.0320237869106326	-0.0070673547173636	0.0116407299738179	-0.00915013721805943
AT3G22231.1	0.469547629586287	0.106580593576916	0.191982564484201	0.256036929215801
AT3G22232.1	0	0	0	0
AT3G22234.1	0	0	0	0
AT3G22235.1	-0.0547398580535724	0.0135387473795264	-0.0744660382264461	-0.038555716300164
AT3G22235.2	0.617058214364092	1.00706482576558	0.546665026887846	0.723596022339174
AT3G22237.1	0	0	0	0
AT3G22238.1	0	0	0	0
AT3G22240.1	-0.169696547930047	-0.114575376366519	-0.152689763103001	-0.145653895799856
AT3G22250.1	-0.146740941534737	0.139871412604746	-0.0417888558055619	-0.0162194615785176
AT3G22260.1	0.11762522877441	0.368093992650507	0.0297675457111743	0.171828922378697
AT3G22260.2	-0.363819189287236	-0.599000698846762	0.581648028687476	-0.127057286482174
AT3G22260.3	1.05439816120219	0.323532437035171	-0.261956677871805	0.37199130678852
AT3G22270.1	0.0810082401967137	0.0761054409527933	0.032610099423273	0.0632412601909267
AT3G22275.1	1.2020285635391	-0.0988799548808764	-0.00973225024130092	0.364472119472308
AT3G22290.1	0.0127678119755674	-0.0022878767023763	-0.0303836336219669	-0.00663456611625861
AT3G22300.1	-0.00123957125493642	0.0801820497306577	0.0265359786818629	0.0351594857191947
AT3G22310.1	-0.0511188392495028	-0.0996240778471522	-0.0565933655609633	-0.0691120942192061
AT3G22320.1	-0.040590543469012	-0.00649185997383892	0.0357601256398702	-0.00377409260099358
AT3G22330.1	0.00748169292137037	0.00227237647416217	-0.00161808149870962	0.00271199596560764
AT3G22340.1	0	0	0	0
AT3G22345.1	0	0	0	0
AT3G22350.1	0	0	0	0
AT3G22350.2	0	0	0	0
AT3G22360.1	-0.20256518826029	-1.08263648926345	0	-0.428400559174579
AT3G22370.1	-0.168802317035336	-0.167449393739275	-0.131065502071619	-0.155772404282077
AT3G22380.1	0.146066076892669	0.0936471057399536	0.0411482544912685	0.0936204790412969
AT3G22380.2	0.0208883409445094	-0.284172734744959	-0.481806292399059	-0.248363562066503
AT3G22400.1	0.1193362640136	0.110237592992227	0.0278915792577142	0.0858218120878473
AT3G22410.1	0.116632107366793	0.53759148982598	0.0988054661191419	0.251009687770638
AT3G22415.1	-0.175590027248498	-1.38034204896337	-1.46546363313291	-1.00713190311492
AT3G22420.1	0.287131378249432	0.238223496645246	0.182845726995243	0.23606686729664
AT3G22420.2	1.13107026673928	0.256100777081651	0.714899926803774	0.700690323541568
AT3G22421.1	0	0	0	0
AT3G22425.1	0.208422925330897	0.000900520198104854	0.000461839071009023	0.0699284282000036
AT3G22425.2	0.157317319529529	0.155497681019034	0.0786225140025049	0.130479171517022
AT3G22430.1	0.0391781455689104	0.0844973350177358	0.0580813668687474	0.0605856158184645
AT3G22436.1	0	0	0	0
AT3G22440.1	0.0367562946877846	-0.0124491888600393	-0.0027414810684233	0.00718854158644068
AT3G22450.1	0.155659206909642	0.131589527427708	-0.00310905165095795	0.0947132275621309
AT3G22460.1	0.0384060973017788	0.194022471949781	0.273742397023724	0.168723655425094
AT3G22470.1	0.125295039425504	-0.0133713818606736	0.398506282325891	0.170143313296907
AT3G22480.1	0.0376601011661175	0.0177370714656876	-0.00989411056880656	0.0151676873543329
AT3G22480.2	0.007045064497476	0.235474511156084	-0.152090482575132	0.0301430310261427
AT3G22490.1	0.244621440220251	0.508547921207675	0.42841654041192	0.393861967279949
AT3G22492.1	0.674594228551176	0.896666659001981	0	0.523753629184386
AT3G22500.1	0	0	0	0
AT3G22510.1	0	0	0	0
AT3G22520.1	0.146624478815437	0.129158633948307	0.0868536323869099	0.120878915050218
AT3G22530.1	-0.109661012884339	-0.0161870680426702	-0.0205402818911763	-0.0487961209393953
AT3G22540.1	-0.0440715678195812	0.27661364611323	-1.06927874747217	-0.278912223059507
AT3G22550.1	0.19244702871522	0.2578092203509	0.128378466549192	0.192878238538437
AT3G22555.1	0	0	0.455962131173173	0.151987377057724
AT3G22560.1	1.02127965641802	-0.66370047009035	-0.83902544427038	-0.160482085980902
AT3G22570.1	-0.0624397457680579	-0.279884254390745	-0.0125375061649161	-0.118287168774573
AT3G22580.1	0	0	0	0
AT3G22590.1	0.0793046959483776	0.0760352007784946	0.0493222854416503	0.0682207273895075
AT3G22600.1	0.0301034007465128	0.0240911425710338	0.0803135908460862	0.0448360447212109
AT3G22620.1	0.0622592018440503	-0.00663252925556678	0.0718335287011442	0.0424867337632093
AT3G22630.1	-0.0285486659712133	0.00658992176161604	0.0120051868504532	-0.00331785245304802
AT3G22640.1	-0.0768711784449639	0.134165551987593	-0.159308995399756	-0.0340048739523756
AT3G22650.1	0	0.470457676182503	0.22423400804059	0.231563894741031
AT3G22660.1	-0.0433523375386094	-0.0300943307455513	-0.000616080635761554	-0.0246875829733074
AT3G22670.1	0.0637023290601132	0.156158538523586	0.0949490891528843	0.104936652245528
AT3G22680.1	-0.0777774608434541	0.0391053376359083	-0.0961355476769299	-0.0449358902948253
AT3G22690.1	0.421474080178314	0.617901146448508	0.969284548351569	0.66955325832613
AT3G22690.2	-0.446457199520722	-0.490688554648522	-1.08796226521631	-0.675036006461851
AT3G22700.1	-1.38808361256837e-16	0.459158933309518	-0.184022252883807	0.0917122268085704
AT3G22710.1	0	0	0	0
AT3G22720.1	0	0	0	0
AT3G22723.1	0	0	0	0
AT3G22730.1	0	0	0	0
AT3G22740.1	0.482918394733118	0.185463373263484	0.133169139700176	0.267183635898926
AT3G22750.1	0.140724730606109	0.0405295323695907	0.0777872007432952	0.0863471545729983
AT3G22760.1	0.255079378779345	0.221007090404966	0.125635399584743	0.200573956256351
AT3G22770.1	0.478465362318786	0.0143075942689107	-0.626411366863969	-0.0445461367587576
AT3G22780.1	0.0800123340113093	0.106910938831788	0.0332792327257223	0.0734008351896066
AT3G22790.1	0.297339667664938	0.343541513798168	0.153601455342259	0.264827545601789
AT3G22800.1	-0.066132660069113	-0.00905597156154369	-0.0409968402394686	-0.0387284906233751
AT3G22810.1	0.262486963068359	0.0841740820088266	0.0553611014264268	0.134007382167871
AT3G22820.1	1.14740996492375	0.958087384544875	0.236310582514476	0.780602643994369
AT3G22830.1	1.1911723298948	1.08991179585302	0.310913490292583	0.863999205346799
AT3G22840.1	1.35813045596926	0.35331810329541	0.417187299453821	0.709545286239495
AT3G22845.1	0.0375147478175417	0.0581291550250938	0.0751978182336184	0.0569472403587513
AT3G22850.1	-0.063839009108389	-0.0426762652013563	-0.0689523624660981	-0.0584892122586145
AT3G22860.1	0.202504258049582	1.38808361256837e-16	0	0.0675014193498606
AT3G22870.1	0	0	0	0
AT3G22880.1	0.0407507404257494	-0.0241702613647098	-0.021800546985327	-0.00174002264142913
AT3G22886.1	0.340308842456787	0.543545301473605	1.09929230230865	0.661048815413014
AT3G22890.1	-0.000986769507009644	-0.00210874562393215	-0.0288683217241141	-0.0106546122850186
AT3G22900.1	-0.101518616525206	0.0914387050653199	-0.156239726427987	-0.0554398792959577
